"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex"
"syn61408514","HSIL (51) - annot.jpg","1","image/jpeg","78849","3489646","1719175505221","3489646","1719175505221","syn61408475","https://www.synapse.org/#!Synapse:syn61408514.1","b4e86890903039a4dc8e65ec73080707"
"syn61408510","LSIL (74) - annot.jpg","1","image/jpeg","112787","3489646","1719175497071","3489646","1719175497071","syn61408475","https://www.synapse.org/#!Synapse:syn61408510.1","1fbfa3c6da33c8ea422676a80f8bb4d5"
"syn61408515","HSIL (23) - annot.jpg","1","image/jpeg","120640","3489646","1719175507090","3489646","1719175507090","syn61408475","https://www.synapse.org/#!Synapse:syn61408515.1","a59235c4daa700b85ffdfb18e046f002"
"syn61408505","NIL (49) - annot.jpg","1","image/jpeg","130315","3489646","1719175486730","3489646","1719175486730","syn61408475","https://www.synapse.org/#!Synapse:syn61408505.1","32214120a4de44762644daa5bc4ad27e"
"syn61408512","LSIL (194) - annot.jpg","1","image/jpeg","158575","3489646","1719175500899","3489646","1719175500899","syn61408475","https://www.synapse.org/#!Synapse:syn61408512.1","bb33cba9281ebaffec21daec54c6fad2"
"syn61408507","NIL (70) - annot.JPG","1","image/jpeg","289348","3489646","1719175491110","3489646","1719175491110","syn61408475","https://www.synapse.org/#!Synapse:syn61408507.1","d6d8642ca4274b8ebb56ff2a80a1f830"
"syn61408509","NIL (85) - annot.JPG","1","image/jpeg","303385","3489646","1719175494995","3489646","1719175494995","syn61408475","https://www.synapse.org/#!Synapse:syn61408509.1","98c12fe8445014018c45257b5483d1f2"
"syn61408504","HSIL (76) - annot.JPG","1","image/jpeg","307201","3489646","1719175484631","3489646","1719175484631","syn61408475","https://www.synapse.org/#!Synapse:syn61408504.1","b00e80d66b6b78d0db4748a0497a6c58"
"syn61408506","LSIL (149) - annot.JPG","1","image/jpeg","314648","3489646","1719175488842","3489646","1719175488842","syn61408475","https://www.synapse.org/#!Synapse:syn61408506.1","3f5290aa6158cf746c6d282933a8efea"
"syn61408513","LSIL (143) - annot.JPG","1","image/jpeg","322993","3489646","1719175503195","3489646","1719175503195","syn61408475","https://www.synapse.org/#!Synapse:syn61408513.1","e412f55e911a68775d4bf1e95e13f562"
"syn61408508","NIL (97) - annot.JPG","1","image/jpeg","329545","3489646","1719175493300","3489646","1719175493300","syn61408475","https://www.synapse.org/#!Synapse:syn61408508.1","d3aae6c87aa45204926005cf20920248"
"syn61408518","HSIL (126) - annot.JPG","1","image/jpeg","345183","3489646","1719175513154","3489646","1719175513154","syn61408475","https://www.synapse.org/#!Synapse:syn61408518.1","7d613100bc34a00c45efc1947edae010"
"syn61408517","NIL (116) - annot.JPG","1","image/jpeg","376968","3489646","1719175511065","3489646","1719175511065","syn61408475","https://www.synapse.org/#!Synapse:syn61408517.1","6d9daa6925645d17d87e75b8c9ac03af"
"syn61408511","HSIL (162) - annot.JPG","1","image/jpeg","389872","3489646","1719175498986","3489646","1719175498986","syn61408475","https://www.synapse.org/#!Synapse:syn61408511.1","0a224176ab95eef253ac1d92a51677d8"
"syn61408516","LSIL (160) - annot.JPG","1","image/jpeg","425951","3489646","1719175509215","3489646","1719175509215","syn61408475","https://www.synapse.org/#!Synapse:syn61408516.1","53591adc6b7358ff06598b53a48cae0a"
