filepath,filename,label,is_annotated,split
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (8).JPG,HSIL (8).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (6).jpg,NIL (6).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (118).JPG,HSIL (118).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (57).jpg,LSIL (57).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (132).JPG,LSIL (132).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (153).JPG,LSIL (153).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (192).JPG,HSIL (192).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (147).JPG,LSIL (147).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (105).JPG,HSIL (105).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (84).jpg,LSIL (84).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (186).JPG,LSIL (186).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (77).jpg,LSIL (77).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (188).JPG,LSIL (188).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (141).JPG,HSIL (141).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (62).jpg,LSIL (62).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (128).JPG,LSIL (128).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (93).JPG,HSIL (93).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (9).jpg,LSIL (9).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (154).JPG,NIL (154).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (160).JPG,LSIL (160).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (183).jpg,NIL (183).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (96).JPG,HSIL (96).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (57).jpg,NIL (57).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (42).jpg,NIL (42).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (182).JPG,HSIL (182).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (26).jpg,LSIL (26).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (24).jpg,NIL (24).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (175).JPG,NIL (175).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (60).jpg,HSIL (60).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (142).JPG,HSIL (142).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (12).jpg,LSIL (12).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (83).jpg,LSIL (83).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (3).jpg,NIL (3).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (146).JPG,LSIL (146).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (20).jpg,LSIL (20).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (189).JPG,HSIL (189).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (32).jpg,NIL (32).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (82).jpg,LSIL (82).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (58).jpg,HSIL (58).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (181).JPG,HSIL (181).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (85).JPG,HSIL (85).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (28).jpg,HSIL (28).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (66).jpg,LSIL (66).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (60).jpg,LSIL (60).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (107).JPG,NIL (107).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (133).JPG,NIL (133).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (185).JPG,LSIL (185).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (196).JPG,HSIL (196).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (148).JPG,HSIL (148).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (10).JPG,HSIL (10).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (172).JPG,LSIL (172).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (48).jpg,NIL (48).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (86).JPG,HSIL (86).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (92).JPG,HSIL (92).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (55).jpg,HSIL (55).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (164).JPG,HSIL (164).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (89).jpg,LSIL (89).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (77).JPG,HSIL (77).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (35).jpg,LSIL (35).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (128).JPG,NIL (128).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (163).JPG,HSIL (163).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (187).JPG,LSIL (187).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (200).jpg,NIL (200).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (152).JPG,HSIL (152).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (147).JPG,HSIL (147).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (179).JPG,NIL (179).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (69).jpg,LSIL (69).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (76).JPG,NIL (76).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (82).JPG,HSIL (82).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (51).jpg,HSIL (51).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (76).jpg,LSIL (76).jpg,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (160).JPG,NIL (160).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (170).JPG,LSIL (170).JPG,LSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (170).JPG,NIL (170).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (134).JPG,HSIL (134).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (35).jpg,HSIL (35).jpg,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (181).jpg,NIL (181).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (31).jpg,NIL (31).jpg,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (13).JPG,HSIL (13).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (132).JPG,HSIL (132).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (144).JPG,HSIL (144).JPG,HSIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (95).JPG,NIL (95).JPG,NIL,False,val
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (79).jpg,LSIL (79).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (198).jpg,LSIL (198).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (67).jpg,LSIL (67).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (37).jpg,HSIL (37).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (73).JPG,NIL (73).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (151).JPG,HSIL (151).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (194).JPG,HSIL (194).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (63).jpg,LSIL (63).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (182).jpg,LSIL (182).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (23).jpg,HSIL (23).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (4).JPG,HSIL (4).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (155).JPG,NIL (155).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (114).JPG,HSIL (114).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (28).jpg,NIL (28).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (29).jpg,LSIL (29).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (184).JPG,HSIL (184).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (167).JPG,NIL (167).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (138).JPG,HSIL (138).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (189).JPG,LSIL (189).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (101).JPG,NIL (101).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (92).JPG,NIL (92).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (174).JPG,NIL (174).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (195).JPG,HSIL (195).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (100).jpg,LSIL (100).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (46).jpg,LSIL (46).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (16).jpg,LSIL (16).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (19).jpg,NIL (19).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (115).JPG,NIL (115).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (26).jpg,NIL (26).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (146).JPG,HSIL (146).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (10).jpg,NIL (10).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (43).jpg,LSIL (43).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (83).JPG,NIL (83).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (150).JPG,NIL (150).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (166).JPG,HSIL (166).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (63).jpg,HSIL (63).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (145).JPG,NIL (145).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (13).jpg,LSIL (13).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (148).JPG,NIL (148).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (189).jpg,NIL (189).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (133).JPG,LSIL (133).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (22).jpg,LSIL (22).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (18).jpg,NIL (18).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (90).JPG,NIL (90).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (106).JPG,HSIL (106).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (109).JPG,NIL (109).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (101).JPG,HSIL (101).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (53).jpg,HSIL (53).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (5).jpg,NIL (5).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (81).JPG,HSIL (81).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (152).JPG,LSIL (152).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (174).JPG,HSIL (174).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (137).JPG,NIL (137).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (73).JPG,HSIL (73).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (23).jpg,NIL (23).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (89).JPG,HSIL (89).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (7).JPG,HSIL (7).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (6).JPG,HSIL (6).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (192).jpg,LSIL (192).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (188).jpg,NIL (188).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (144).JPG,NIL (144).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (11).jpg,NIL (11).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (145).JPG,LSIL (145).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (18).JPG,HSIL (18).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (34).jpg,LSIL (34).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (75).jpg,LSIL (75).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (36).jpg,HSIL (36).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (61).jpg,LSIL (61).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (80).JPG,HSIL (80).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (106).jpg,LSIL (106).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (85).jpg,LSIL (85).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (1).jpg,NIL (1).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (64).JPG,NIL (64).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (174).JPG,LSIL (174).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (41).jpg,NIL (41).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (52).jpg,LSIL (52).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (65).JPG,NIL (65).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (104).jpg,LSIL (104).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (54).jpg,LSIL (54).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (12).jpg,NIL (12).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (8).jpg,NIL (8).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (156).JPG,HSIL (156).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (3).jpg,LSIL (3).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (81).JPG,NIL (81).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (108).jpg,LSIL (108).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (34).jpg,NIL (34).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (141).JPG,LSIL (141).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (124).JPG,NIL (124).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (166).JPG,LSIL (166).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (33).jpg,NIL (33).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (84).JPG,HSIL (84).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (94).jpg,LSIL (94).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (159).JPG,NIL (159).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (12).JPG,HSIL (12).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (141).JPG,NIL (141).JPG,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (74).jpg,LSIL (74).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (171).JPG,HSIL (171).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (197).JPG,HSIL (197).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (78).JPG,HSIL (78).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (161).JPG,LSIL (161).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (117).JPG,HSIL (117).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (131).JPG,LSIL (131).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (143).JPG,HSIL (143).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (44).jpg,LSIL (44).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (43).jpg,HSIL (43).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (99).jpg,LSIL (99).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (111).JPG,HSIL (111).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (172).JPG,HSIL (172).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (121).JPG,HSIL (121).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (55).jpg,LSIL (55).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (51).jpg,NIL (51).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (99).JPG,HSIL (99).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (51).jpg,LSIL (51).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (182).jpg,NIL (182).jpg,NIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (191).JPG,HSIL (191).JPG,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (49).jpg,LSIL (49).jpg,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/LSIL (136).JPG,LSIL (136).JPG,LSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (178).jpg,HSIL (178).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/HSIL (59).jpg,HSIL (59).jpg,HSIL,False,test
/mnt/c/Users/Admin/Documents/cytology/cytology_data/NIL (129).JPG,NIL (129).JPG,NIL,False,test
